,STATION,AWND,AVG PRECIP,TOTAL PRECIP,AVG SNOW,TOTAL SNOW,AVG TEMP,AVG MAX TEMP,MAX TEMP,AVG MIN TEMP,MIN TEMP,TAVG2,LATITUDE,LONGITUDE,ELEVATION,Begin,End,fire
3331,USW00093138,5.112857143,0.0,0.0,0.08235294118,0.5764705883,51.68650794,81.57142857,88.0,55.14285714,50.0,68.35714286,33.82216,-116.50433,124.7,2018-02-06,2018-02-12,None
3332,USW00093138,5.72,0.0,0.0,0.08235294118,0.5764705883,51.68650794,72.57142857,76.0,49.85714286,45.0,61.21428571,33.82216,-116.50433,124.7,2018-02-13,2018-02-19,None
3333,USW00093138,5.111428571,0.0,0.0,0.08235294118,0.5764705883,51.68650794,65.57142857,69.0,41.71428571,38.0,53.64285714,33.82216,-116.50433,124.7,2018-02-20,2018-02-26,None
3334,USW00093138,5.975714286,0.0,0.0,0.0,0.0,52.97049412,70.14285714,74.0,47.0,40.0,58.57142857,33.82216,-116.50433,124.7,2018-02-27,2018-03-05,None
3335,USW00093138,4.152857143,0.01285714286,0.09,0.0,0.0,54.25448029,81.14285714,87.0,56.42857143,52.0,68.78571429,33.82216,-116.50433,124.7,2018-03-06,2018-03-12,None
3336,USW00093138,6.612857143,0.01857142857,0.13,0.0,0.0,54.25448029,75.71428571,87.0,53.71428571,47.0,64.71428571,33.82216,-116.50433,124.7,2018-03-13,2018-03-19,None
3337,USW00093138,7.7,0.002857142857,0.02,0.0,0.0,54.25448029,79.85714286,87.0,55.57142857,49.0,67.71428571,33.82216,-116.50433,124.7,2018-03-20,2018-03-26,None
3338,USW00093138,7.605714286,0.0,0.0,0.0,0.0,58.11057348,90.0,97.0,60.0,54.0,75.0,33.82216,-116.50433,124.7,2018-03-27,2018-04-02,None
3339,USW00093138,6.87,0.0,0.0,0.0,0.0,61.96666667,94.42857143,98.0,65.0,60.0,79.71428571,33.82216,-116.50433,124.7,2018-04-03,2018-04-09,None
3340,USW00093138,7.477142857,0.0,0.0,0.0,0.0,61.96666667,90.42857143,100.0,61.42857143,58.0,75.92857143,33.82216,-116.50433,124.7,2018-04-10,2018-04-16,major
3341,USW00093138,7.031428571,0.0,0.0,0.0,0.0,61.96666667,89.28571429,101.0,58.42857143,53.0,73.85714286,33.82216,-116.50433,124.7,2018-04-17,2018-04-23,None
3342,USW00093138,8.915714286,0.0,0.0,0.0,0.0,61.96666667,93.71428571,101.0,64.57142857,62.0,79.14285714,33.82216,-116.50433,124.7,2018-04-24,2018-04-30,None
3343,USW00093138,7.858571429,0.0,0.0,0.0,0.0,63.27240143,92.85714286,107.0,65.71428571,57.0,79.28571429,33.82216,-116.50433,124.7,2018-05-01,2018-05-07,None
3344,USW00093138,10.54428571,0.0,0.0,0.0,0.0,63.27240143,94.14285714,108.0,66.85714286,61.0,80.5,33.82216,-116.50433,124.7,2018-05-08,2018-05-14,None
3345,USW00093138,11.05714286,0.0,0.0,0.0,0.0,63.27240143,93.0,99.0,64.57142857,62.0,78.78571429,33.82216,-116.50433,124.7,2018-05-15,2018-05-21,None
3346,USW00093138,10.41714286,0.0,0.0,0.0,0.0,63.27240143,92.42857143,104.0,64.85714286,62.0,78.64285714,33.82216,-116.50433,124.7,2018-05-22,2018-05-28,None
3347,USW00093138,7.478571429,0.0,0.0,0.0,0.0,68.38434887,104.7142857,113.0,71.42857143,66.0,88.07142857,33.82216,-116.50433,124.7,2018-05-29,2018-06-04,None
3348,USW00093138,7.701428571,0.0,0.0,0.0,0.0,73.4962963,104.4285714,107.0,72.42857143,70.0,88.42857143,33.82216,-116.50433,124.7,2018-06-05,2018-06-11,None
3349,USW00093138,9.331428571,0.0,0.0,0.0,0.0,73.4962963,102.2857143,112.0,73.42857143,64.0,87.85714286,33.82216,-116.50433,124.7,2018-06-12,2018-06-18,None
3350,USW00093138,6.168571429,0.0,0.0,0.0,0.0,73.4962963,109.5714286,116.0,75.71428571,70.0,92.64285714,33.82216,-116.50433,124.7,2018-06-19,2018-06-25,None
3351,USW00093138,7.861428571,0.0,0.0,0.0,0.0,77.92019116,107.7142857,112.0,75.42857143,73.0,91.57142857,33.82216,-116.50433,124.7,2018-06-26,2018-07-02,None
3352,USW00093138,7.061428571,0.004285714286,0.03,0.0,0.0,82.34408602,110.7142857,119.0,83.42857143,76.0,97.07142857,33.82216,-116.50433,124.7,2018-07-03,2018-07-09,minor
3353,USW00093138,5.942857143,0.1542857143,1.08,0.0,0.0,82.34408602,107.8571429,115.0,84.28571429,79.0,96.07142857,33.82216,-116.50433,124.7,2018-07-10,2018-07-16,None
3354,USW00093138,7.412857143,0.0,0.0,0.0,0.0,82.34408602,108.4285714,119.0,85.42857143,83.0,96.92857143,33.82216,-116.50433,124.7,2018-07-17,2018-07-23,None
3355,USW00093138,5.432857143,0.0,0.0,0.0,0.0,82.34408602,113.1428571,121.0,88.57142857,86.0,100.8571429,33.82216,-116.50433,124.7,2018-07-24,2018-07-30,minor
3356,USW00093138,6.87,0.0,0.0,0.0,0.0,80.96774194,114.1428571,116.0,86.42857143,80.0,100.2857143,33.82216,-116.50433,124.7,2018-07-31,2018-08-06,None
3357,USW00093138,8.085714286,0.0,0.0,0.0,0.0,79.59139785,108.8571429,111.0,86.57142857,84.0,97.71428571,33.82216,-116.50433,124.7,2018-08-07,2018-08-13,None
3358,USW00093138,6.584285714,0.0,0.0,0.0,0.0,79.59139785,108.0,114.0,83.85714286,81.0,95.92857143,33.82216,-116.50433,124.7,2018-08-14,2018-08-20,None
3359,USW00093138,6.422857143,0.0,0.0,0.0,0.0,79.59139785,107.5714286,109.0,79.42857143,75.0,93.5,33.82216,-116.50433,124.7,2018-08-21,2018-08-27,None
3360,USW00093138,6.551428571,0.0,0.0,0.0,0.0,77.76421745,105.0,108.0,75.57142857,74.0,90.28571429,33.82216,-116.50433,124.7,2018-08-28,2018-09-03,None
3361,USW00093138,5.72,0.0,0.0,0.0,0.0,75.93703704,108.1428571,116.0,77.0,73.0,92.57142857,33.82216,-116.50433,124.7,2018-09-04,2018-09-10,None
3362,USW00093138,5.752857143,0.0,0.0,0.0,0.0,75.93703704,107.4285714,108.0,73.71428571,71.0,90.57142857,33.82216,-116.50433,124.7,2018-09-11,2018-09-17,minor
3363,USW00093138,5.687142857,0.0,0.0,0.0,0.0,75.93703704,103.4285714,107.0,77.0,69.0,90.21428571,33.82216,-116.50433,124.7,2018-09-18,2018-09-24,None
3364,USW00093138,5.878571429,0.0,0.0,0.0,0.0,70.17640383,101.1428571,108.0,76.71428571,73.0,88.92857143,33.82216,-116.50433,124.7,2018-09-25,2018-10-01,None
3365,USW00093138,7.381428571,0.0,0.0,0.0,0.0,64.41577061,90.28571429,95.0,68.57142857,63.0,79.42857143,33.82216,-116.50433,124.7,2018-10-02,2018-10-08,None
3366,USW00093138,6.777142857,0.13,0.91,0.0,0.0,64.41577061,84.42857143,89.0,63.14285714,61.0,73.78571429,33.82216,-116.50433,124.7,2018-10-09,2018-10-15,None
3367,USW00093138,5.208571429,0.0,0.0,0.0,0.0,64.41577061,88.42857143,92.0,63.28571429,57.0,75.85714286,33.82216,-116.50433,124.7,2018-10-16,2018-10-22,None
3368,USW00093138,5.114285714,0.0,0.0,0.0,0.0,64.41577061,92.71428571,97.0,67.14285714,64.0,79.92857143,33.82216,-116.50433,124.7,2018-10-23,2018-10-29,None
3369,USW00093138,4.857142857,0.0,0.0,0.0,0.0,60.85603346,89.0,96.0,62.0,56.0,75.5,33.82216,-116.50433,124.7,2018-10-30,2018-11-05,None
3370,USW00093138,5.942857143,0.0,0.0,0.0,0.0,57.2962963,80.42857143,85.0,54.57142857,50.0,67.5,33.82216,-116.50433,124.7,2018-11-06,2018-11-12,None
3371,USW00093138,3.932857143,0.0,0.0,0.0,0.0,57.2962963,76.0,81.0,49.85714286,46.0,62.92857143,33.82216,-116.50433,124.7,2018-11-13,2018-11-19,None
3372,USW00093138,3.58,0.0,0.0,0.0,0.0,57.2962963,76.85714286,80.0,52.85714286,49.0,64.85714286,33.82216,-116.50433,124.7,2018-11-20,2018-11-26,None
3373,USW00093138,4.122857143,0.01,0.07,0.0,0.0,53.73596177,70.71428571,77.0,49.14285714,46.0,59.92857143,33.82216,-116.50433,124.7,2018-11-27,2018-12-03,None
3374,USW00093138,3.641428571,0.07428571429,0.52,0.0,0.0,50.17562724,68.0,78.0,48.5,43.0,58.25,33.82216,-116.50433,124.7,2018-12-04,2018-12-10,None
3375,USW00093138,3.738571429,0.0,0.0,0.0,0.0,50.17562724,72.0,76.0,48.0,45.0,60.0,33.82216,-116.50433,124.7,2018-12-11,2018-12-17,None
3376,USW00093138,3.835714286,0.0,0.0,0.0,0.0,50.17562724,75.14285714,79.0,47.85714286,47.0,61.5,33.82216,-116.50433,124.7,2018-12-18,2018-12-24,None
3377,USW00093138,6.198571429,0.001428571429,0.01,0.0,0.0,50.17562724,64.42857143,71.0,45.42857143,41.0,54.92857143,33.82216,-116.50433,124.7,2018-12-25,2018-12-31,None
3378,USW00093138,3.995714286,0.02857142857,0.2,0.0,0.0,49.91039427,61.14285714,65.0,41.0,35.0,51.07142857,33.82216,-116.50433,124.7,2019-01-01,2019-01-07,None
3379,USW00093138,3.865714286,0.1042857143,0.73,0.0,0.0,49.91039427,67.14285714,77.0,47.85714286,45.0,57.5,33.82216,-116.50433,124.7,2019-01-08,2019-01-14,None
3380,USW00093138,4.728571429,0.04714285714,0.33,0.0,0.0,49.91039427,66.85714286,74.0,50.57142857,48.0,58.71428571,33.82216,-116.50433,124.7,2019-01-15,2019-01-21,None
3381,USW00093138,5.05,0.0,0.0,0.0,0.0,49.91039427,74.28571429,79.0,48.0,43.0,61.14285714,33.82216,-116.50433,124.7,2019-01-22,2019-01-28,None
3382,USW00093138,4.027142857,0.08571428571,0.6,0.0,0.0,47.04249872,69.42857143,76.0,51.14285714,45.0,60.28571429,33.82216,-116.50433,124.7,2019-01-29,2019-02-04,None
3383,USW00093138,5.208571429,0.0,0.0,0.0,0.0,44.17460317,62.42857143,66.0,40.57142857,38.0,51.5,33.82216,-116.50433,124.7,2019-02-05,2019-02-11,None
3384,USW00093138,5.081428571,0.5485714286,3.84,0.0,0.0,44.17460317,62.85714286,69.0,45.0,38.0,53.92857143,33.82216,-116.50433,124.7,2019-02-12,2019-02-18,None
3385,USW00093138,4.152857143,0.01857142857,0.13,0.0,0.0,44.17460317,63.14285714,71.0,41.28571429,37.0,52.21428571,33.82216,-116.50433,124.7,2019-02-19,2019-02-25,None
3386,USW00093138,5.241428571,0.001428571429,0.01,0.0,0.0,48.45289299,76.42857143,81.0,52.71428571,46.0,64.57142857,33.82216,-116.50433,124.7,2019-02-26,2019-03-04,None
3387,USW00093138,5.752857143,0.04571428571,0.32,0.0,0.0,52.7311828,70.85714286,77.0,49.28571429,44.0,60.07142857,33.82216,-116.50433,124.7,2019-03-05,2019-03-11,None
3388,USW00093138,6.518571429,0.01285714286,0.09,0.0,0.0,52.7311828,77.71428571,87.0,53.71428571,50.0,65.71428571,33.82216,-116.50433,124.7,2019-03-12,2019-03-18,None
3389,USW00093138,6.52,0.0,0.0,0.0,0.0,52.7311828,79.71428571,87.0,53.14285714,47.0,66.42857143,33.82216,-116.50433,124.7,2019-03-19,2019-03-25,None
3390,USW00093138,6.327142857,0.0,0.0,0.0,0.0,56.57376984,85.57142857,88.0,55.71428571,52.0,70.64285714,33.82216,-116.50433,124.7,2019-03-26,2019-04-01,None
3391,USW00093138,7.541428571,0.0,0.0,0.0,0.0,60.41635688,86.28571429,100.0,58.42857143,55.0,72.35714286,33.82216,-116.50433,124.7,2019-04-02,2019-04-08,None
3392,USW00093138,8.5,0.0,0.0,0.0,0.0,60.41635688,87.57142857,95.0,59.85714286,57.0,73.71428571,33.82216,-116.50433,124.7,2019-04-09,2019-04-15,None
3393,USW00093138,9.617142857,0.0,0.0,0.0,0.0,60.41635688,90.85714286,99.0,62.28571429,58.0,76.57142857,33.82216,-116.50433,124.7,2019-04-16,2019-04-22,None
3394,USW00093138,7.891428571,0.0,0.0,0.0,0.0,60.41635688,97.28571429,104.0,66.57142857,65.0,81.92857143,33.82216,-116.50433,124.7,2019-04-23,2019-04-29,None
3395,USW00093138,8.852857143,0.0,0.0,0.0,0.0,59.2826121,90.28571429,97.0,61.85714286,60.0,76.07142857,33.82216,-116.50433,124.7,2019-04-30,2019-05-06,None
3396,USW00093138,9.778571429,0.001428571429,0.01,0.0,0.0,58.14886731,88.14285714,98.0,63.42857143,59.0,75.78571429,33.82216,-116.50433,124.7,2019-05-07,2019-05-13,None
3397,USW00093138,10.54428571,0.0,0.0,0.0,0.0,58.14886731,86.85714286,100.0,61.57142857,56.0,74.21428571,33.82216,-116.50433,124.7,2019-05-14,2019-05-20,minor
3398,USW00093138,8.851428571,0.01285714286,0.09,0.0,0.0,58.14886731,81.0,89.0,57.28571429,54.0,69.14285714,33.82216,-116.50433,124.7,2019-05-21,2019-05-27,None
3399,USW00093138,7.061428571,0.0,0.0,0.0,0.0,64.66332255,95.85714286,99.0,65.14285714,57.0,80.5,33.82216,-116.50433,124.7,2019-05-28,2019-06-03,None
3400,USW00093138,5.942857143,0.0,0.0,0.0,0.0,71.17777778,103.8571429,111.0,74.0,70.0,88.92857143,33.82216,-116.50433,124.7,2019-06-04,2019-06-10,None
3401,USW00093138,8.884285714,0.0,0.0,0.0,0.0,71.17777778,106.4285714,116.0,75.85714286,70.0,91.14285714,33.82216,-116.50433,124.7,2019-06-11,2019-06-17,None
3402,USW00093138,8.82,0.0,0.0,0.0,0.0,71.17777778,103.2857143,108.0,72.57142857,70.0,87.92857143,33.82216,-116.50433,124.7,2019-06-18,2019-06-24,None
3403,USW00093138,7.42,0.0,0.0,0.0,0.0,74.77885305,105.7142857,112.0,74.57142857,70.0,90.14285714,33.82216,-116.50433,124.7,2019-06-25,2019-07-01,None
3404,USW00093138,7.671428571,0.0,0.0,0.0,0.0,78.37992832,104.7142857,109.0,73.14285714,70.0,88.92857143,33.82216,-116.50433,124.7,2019-07-02,2019-07-08,None
3405,USW00093138,6.391428571,0.0,0.0,0.0,0.0,78.37992832,112.5714286,117.0,79.28571429,72.0,95.92857143,33.82216,-116.50433,124.7,2019-07-09,2019-07-15,None
3406,USW00093138,6.775714286,0.0,0.0,0.0,0.0,78.37992832,108.5714286,114.0,77.57142857,74.0,93.07142857,33.82216,-116.50433,124.7,2019-07-16,2019-07-22,None
3407,USW00093138,6.615714286,0.0,0.0,0.0,0.0,78.37992832,112.0,118.0,86.0,82.0,99.0,33.82216,-116.50433,124.7,2019-07-23,2019-07-29,None
3408,USW00093138,6.777142857,0.0,0.0,0.0,0.0,79.06630825,113.4285714,121.0,83.0,82.0,98.21428571,33.82216,-116.50433,124.7,2019-07-30,2019-08-05,None
3409,USW00093138,5.91,0.0,0.0,0.0,0.0,79.75268817,108.4285714,112.0,78.57142857,71.0,93.5,33.82216,-116.50433,124.7,2019-08-06,2019-08-12,None
3410,USW00093138,5.848571429,0.0,0.0,0.0,0.0,79.75268817,112.4285714,119.0,76.14285714,73.0,94.28571429,33.82216,-116.50433,124.7,2019-08-13,2019-08-19,None
3411,USW00093138,6.038571429,0.0,0.0,0.0,0.0,79.75268817,108.5714286,116.0,78.71428571,75.0,93.64285714,33.82216,-116.50433,124.7,2019-08-20,2019-08-26,None
3412,USW00093138,5.464285714,0.14,0.98,0.0,0.0,76.25782557,109.4285714,115.0,81.85714286,76.0,95.64285714,33.82216,-116.50433,124.7,2019-08-27,2019-09-02,None
3413,USW00093138,6.298571429,0.0,0.0,0.0,0.0,72.76296296,107.4285714,114.0,81.0,73.0,94.21428571,33.82216,-116.50433,124.7,2019-09-03,2019-09-09,None
3414,USW00093138,5.53,0.0,0.0,0.0,0.0,72.76296296,103.4285714,110.0,75.14285714,68.0,89.28571429,33.82216,-116.50433,124.7,2019-09-10,2019-09-16,minor
3415,USW00093138,6.327142857,0.0,0.0,0.0,0.0,72.76296296,98.42857143,101.0,69.85714286,67.0,84.14285714,33.82216,-116.50433,124.7,2019-09-17,2019-09-23,None
3416,USW00093138,7.605714286,0.0,0.0,0.0,0.0,72.76296296,91.85714286,103.0,67.42857143,56.0,79.64285714,33.82216,-116.50433,124.7,2019-09-24,2019-09-30,None
3417,USW00093138,5.208571429,0.0,0.0,0.0,0.0,64.68458781,94.57142857,101.0,63.42857143,59.0,79.0,33.82216,-116.50433,124.7,2019-10-01,2019-10-07,None
3418,USW00093138,6.008571429,0.0,0.0,0.0,0.0,64.68458781,91.0,102.0,62.42857143,57.0,76.71428571,33.82216,-116.50433,124.7,2019-10-08,2019-10-14,minor
3419,USW00093138,5.4,0.0,0.0,0.0,0.0,64.68458781,93.0,98.0,65.0,60.0,79.0,33.82216,-116.50433,124.7,2019-10-15,2019-10-21,None
3420,USW00093138,6.84,0.0,0.0,0.0,0.0,64.68458781,90.28571429,99.0,63.14285714,54.0,76.71428571,33.82216,-116.50433,124.7,2019-10-22,2019-10-28,None
3421,USW00093138,6.072857143,0.0,0.0,0.0,0.0,61.21451613,80.57142857,88.0,50.28571429,41.0,65.42857143,33.82216,-116.50433,124.7,2019-10-29,2019-11-04,None
3422,USW00093138,5.72,0.0,0.0,0.0,0.0,57.74444444,92.85714286,95.0,60.42857143,55.0,76.64285714,33.82216,-116.50433,124.7,2019-11-05,2019-11-11,None
3423,USW00093138,4.665714286,0.0,0.0,0.0,0.0,57.74444444,87.71428571,92.0,59.42857143,56.0,73.57142857,33.82216,-116.50433,124.7,2019-11-12,2019-11-18,None
3424,USW00093138,4.985714286,0.01428571429,0.1,0.0,0.0,57.74444444,73.85714286,82.0,51.85714286,47.0,62.85714286,33.82216,-116.50433,124.7,2019-11-19,2019-11-25,None
3425,USW00093138,3.738571429,0.09857142857,0.69,0.0,0.0,53.24498208,62.42857143,71.0,44.85714286,41.0,53.64285714,33.82216,-116.50433,124.7,2019-11-26,2019-12-02,None
3426,USW00093138,2.842857143,0.06,0.42,0.0,0.0,48.74551971,67.71428571,75.0,52.28571429,48.0,60.0,33.82216,-116.50433,124.7,2019-12-03,2019-12-09,None
3427,USW00093138,4.665714286,0.0,0.0,0.0,0.0,48.74551971,71.28571429,74.0,48.85714286,47.0,60.07142857,33.82216,-116.50433,124.7,2019-12-10,2019-12-16,None
3428,USW00093138,4.474285714,0.03571428571,0.25,0.0,0.0,48.74551971,65.28571429,72.0,44.14285714,38.0,54.71428571,33.82216,-116.50433,124.7,2019-12-17,2019-12-23,None
3429,USW00093138,3.612857143,0.1014285714,0.71,0.0,0.0,48.74551971,61.0,66.0,43.85714286,40.0,52.42857143,33.82216,-116.50433,124.7,2019-12-24,2019-12-30,None
3430,USR0000CCRT,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,46.85714286,63.71428571,69.0,36.0,33.0,49.85714286,33.7403,-116.8414,594.4,2013-01-01,2013-01-07,None
3431,USR0000CCRT,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,44.57142857,58.85714286,76.0,33.28571429,26.0,46.07142857,33.7403,-116.8414,594.4,2013-01-08,2013-01-14,None
3432,USR0000CCRT,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,54.42857143,75.14285714,79.0,40.14285714,29.0,57.64285714,33.7403,-116.8414,594.4,2013-01-15,2013-01-21,None
3433,USR0000CCRT,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,55.14285714,66.28571429,82.0,47.57142857,34.0,56.92857143,33.7403,-116.8414,594.4,2013-01-22,2013-01-28,None
3434,USR0000CCRT,5.31436828,0.02164112772,0.151487894,0.05583863274,0.3908704292,56.71428571,73.28571429,78.0,45.0,33.0,59.14285714,33.7403,-116.8414,594.4,2013-01-29,2013-02-04,None
3435,USR0000CCRT,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,46.57142857,59.71428571,74.0,37.0,32.0,48.35714286,33.7403,-116.8414,594.4,2013-02-05,2013-02-11,None
3436,USR0000CCRT,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,54.57142857,73.0,81.0,40.0,33.0,56.5,33.7403,-116.8414,594.4,2013-02-12,2013-02-18,None
3437,USR0000CCRT,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,46.85714286,61.14285714,69.0,35.0,32.0,48.07142857,33.7403,-116.8414,594.4,2013-02-19,2013-02-25,None
3438,USR0000CCRT,5.699576503,0.01675774699,0.1173042289,0.08626472626,0.6038530838,59.28571429,77.71428571,86.0,43.14285714,36.0,60.42857143,33.7403,-116.8414,594.4,2013-02-26,2013-03-04,None
3439,USR0000CCRT,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,52.0,65.0,79.0,41.14285714,37.0,53.07142857,33.7403,-116.8414,594.4,2013-03-05,2013-03-11,None
3440,USR0000CCRT,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,66.28571429,85.14285714,94.0,50.28571429,40.0,67.71428571,33.7403,-116.8414,594.4,2013-03-12,2013-03-18,None
3441,USR0000CCRT,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,60.71428571,79.71428571,84.0,44.85714286,39.0,62.28571429,33.7403,-116.8414,594.4,2013-03-19,2013-03-25,None
3442,USR0000CCRT,6.910909836,0.007956518453,0.05569562917,0.03551765844,0.2486236091,61.14285714,77.85714286,84.0,47.0,44.0,62.42857143,33.7403,-116.8414,594.4,2013-03-26,2013-04-01,None
3443,USR0000CCRT,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,60.28571429,75.71428571,86.0,46.28571429,40.0,61.0,33.7403,-116.8414,594.4,2013-04-02,2013-04-08,None
3444,USR0000CCRT,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,59.28571429,76.42857143,88.0,45.14285714,39.0,60.78571429,33.7403,-116.8414,594.4,2013-04-09,2013-04-15,None
3445,USR0000CCRT,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,63.71428571,82.0,93.0,45.57142857,37.0,63.78571429,33.7403,-116.8414,594.4,2013-04-16,2013-04-22,None
3446,USR0000CCRT,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,66.42857143,86.57142857,96.0,48.0,41.0,67.28571429,33.7403,-116.8414,594.4,2013-04-23,2013-04-29,None
3447,USR0000CCRT,7.854411291,0.002485436893,0.01739805825,0.00141509434,0.009905660377,66.85714286,84.14285714,98.0,52.14285714,47.0,68.14285714,33.7403,-116.8414,594.4,2013-04-30,2013-05-06,minor
3448,USR0000CCRT,7.812822581,0.00427184466,0.02990291262,0.0,0.0,71.42857143,87.71428571,106.0,56.57142857,47.0,72.14285714,33.7403,-116.8414,594.4,2013-05-07,2013-05-13,None
3449,USR0000CCRT,7.812822581,0.00427184466,0.02990291262,0.0,0.0,69.28571429,88.42857143,99.0,50.42857143,46.0,69.42857143,33.7403,-116.8414,594.4,2013-05-14,2013-05-20,minor
3450,USR0000CCRT,7.812822581,0.00427184466,0.02990291262,0.0,0.0,65.57142857,83.85714286,94.0,47.85714286,42.0,65.85714286,33.7403,-116.8414,594.4,2013-05-21,2013-05-27,minor
3451,USR0000CCRT,7.428827957,0.00215545358,0.01508817506,0.0,0.0,72.71428571,93.57142857,105.0,53.28571429,51.0,73.42857143,33.7403,-116.8414,594.4,2013-05-28,2013-06-03,None
3452,USR0000CCRT,7.044833333,3.90625e-05,0.0002734375,0.0,0.0,71.57142857,92.85714286,97.0,50.57142857,48.0,71.71428571,33.7403,-116.8414,594.4,2013-06-04,2013-06-10,minor
3453,USR0000CCRT,7.044833333,3.90625e-05,0.0002734375,0.0,0.0,73.42857143,94.71428571,102.0,51.28571429,46.0,73.0,33.7403,-116.8414,594.4,2013-06-11,2013-06-17,None
3454,USR0000CCRT,7.044833333,3.90625e-05,0.0002734375,0.0,0.0,72.14285714,91.28571429,94.0,53.57142857,51.0,72.42857143,33.7403,-116.8414,594.4,2013-06-18,2013-06-24,None
3455,USR0000CCRT,6.900198925,0.00557824337,0.03904770359,0.0,0.0,85.71428571,104.5714286,113.0,66.85714286,54.0,85.71428571,33.7403,-116.8414,594.4,2013-06-25,2013-07-01,None
3456,USR0000CCRT,6.755564516,0.01111742424,0.07782196968,0.0,0.0,83.14285714,103.2857143,109.0,64.57142857,61.0,83.92857143,33.7403,-116.8414,594.4,2013-07-02,2013-07-08,None
3457,USR0000CCRT,6.755564516,0.01111742424,0.07782196968,0.0,0.0,81.85714286,97.85714286,108.0,67.14285714,61.0,82.5,33.7403,-116.8414,594.4,2013-07-09,2013-07-15,minor
3458,USR0000CCRT,6.755564516,0.01111742424,0.07782196968,0.0,0.0,79.14285714,97.0,102.0,63.57142857,60.0,80.28571429,33.7403,-116.8414,594.4,2013-07-16,2013-07-22,minor
3459,USR0000CCRT,6.755564516,0.01111742424,0.07782196968,0.0,0.0,79.42857143,97.85714286,102.0,62.28571429,55.0,80.07142857,33.7403,-116.8414,594.4,2013-07-23,2013-07-29,None
3460,USR0000CCRT,6.394153226,0.01566387465,0.1096471225,0.0,0.0,74.42857143,95.71428571,100.0,55.0,51.0,75.35714286,33.7403,-116.8414,594.4,2013-07-30,2013-08-05,minor
3461,USR0000CCRT,6.032741935,0.02021032505,0.1414722754,0.0,0.0,74.0,95.14285714,99.0,54.42857143,51.0,74.78571429,33.7403,-116.8414,594.4,2013-08-06,2013-08-12,major
3462,USR0000CCRT,6.032741935,0.02021032505,0.1414722754,0.0,0.0,83.28571429,104.4285714,108.0,64.85714286,58.0,84.64285714,33.7403,-116.8414,594.4,2013-08-13,2013-08-19,None
3463,USR0000CCRT,6.032741935,0.02021032505,0.1414722754,0.0,0.0,82.42857143,100.7142857,106.0,66.71428571,64.0,83.71428571,33.7403,-116.8414,594.4,2013-08-20,2013-08-26,None
3464,USR0000CCRT,5.730579301,0.0191969594,0.1343787158,0.0,0.0,81.85714286,98.28571429,102.0,69.57142857,67.0,83.92857143,33.7403,-116.8414,594.4,2013-08-27,2013-09-02,None
3465,USR0000CCRT,5.428416667,0.01818359375,0.1272851563,0.0,0.0,83.57142857,101.0,106.0,72.14285714,64.0,86.57142857,33.7403,-116.8414,594.4,2013-09-03,2013-09-09,None
3466,USR0000CCRT,5.428416667,0.01818359375,0.1272851563,0.0,0.0,80.28571429,100.1428571,105.0,63.42857143,54.0,81.78571429,33.7403,-116.8414,594.4,2013-09-10,2013-09-16,None
3467,USR0000CCRT,5.428416667,0.01818359375,0.1272851563,0.0,0.0,70.71428571,90.28571429,97.0,53.14285714,50.0,71.71428571,33.7403,-116.8414,594.4,2013-09-17,2013-09-23,None
